13.028,13.045,13.0365,12.89674550081,12.90563095664,12.901188228725001,13.228,13.236,13.232,13.014,13.046,13.03,2022-04-12 14:44:27.548695
13.074,13.089,13.0815,12.88594045428,12.8918632092,12.88890183174,13.224,13.233,13.2285,13.06,13.092,13.076,2022-04-12 15:15:50.369545
13.086,13.095,13.0905,12.885226266690001,12.895097733990001,12.890162000340002,13.222,13.231,13.2265,13.072,13.104,13.088,2022-04-12 15:16:23.388810
13.079,13.09,13.0845,12.88621341342,12.89608488072,12.89114914707,13.222,13.232,13.227,13.072,13.104,13.088,2022-04-12 15:16:51.383437
13.081,13.093,13.087,12.8762290752,12.884128602239999,12.88017883872,13.206,13.212,13.209,13.066,13.098,13.082,2022-04-12 15:24:27.071348
13.029,13.042,13.035499999999999,12.89250197928,12.90339760941,12.897949794345,13.145,13.156,13.150500000000001,13.022,13.056,13.039,2022-04-13 11:24:54.307353
13.021,13.033,13.027000000000001,12.8795322073,12.88844195287,12.883987080085,13.135,13.145,13.14,13.006,13.036,13.021,2022-04-13 11:36:10.598977
13.003,13.015,13.009,12.90072311079,12.90963450138,12.905178806085,13.155,13.163,13.158999999999999,13.008,13.038,13.023,2022-04-13 11:46:04.822293
13.017,13.029,13.023,12.90747559916,12.91539672564,12.911436162400001,13.155,13.167,13.161,13.008,13.038,13.023,2022-04-13 11:47:15.750675
13.018,13.027,13.0225,12.91679660313,12.92769183836,12.922244220745,13.166,13.176,13.171,13.008,13.036,13.021999999999998,2022-04-13 11:48:14.131089
13.018,13.027,13.0225,12.91082839104,12.916769867520001,12.913799129280001,13.163,13.168,13.1655,13.008,13.036,13.021999999999998,2022-04-13 11:49:09.563531
13.024,13.032,13.027999999999999,12.90570576221,12.9146192264,12.910162494304998,13.157,13.162,13.159500000000001,13.01,13.04,13.024999999999999,2022-04-13 11:55:00.241611
13.025,13.032,13.028500000000001,12.906812762320001,12.91671974172,12.911766252020001,13.155,13.164,13.1595,13.01,13.04,13.024999999999999,2022-04-13 11:55:47.581228
13.02,13.029,13.0245,12.901705497390001,12.910617566580001,12.906161531985001,13.155,13.161,13.158,13.01,13.038,13.024000000000001,2022-04-13 11:57:09.206667
13.019,13.026,13.0225,12.89758707747,12.911452255930001,12.9045196667,13.15,13.16,13.155000000000001,13.01,13.036,13.023,2022-04-13 11:58:26.850729
13.019,13.026,13.0225,12.90329633031,12.91418853042,12.908742430365,13.159,13.169,13.164000000000001,13.02,13.048,13.033999999999999,2022-04-13 12:00:15.004754
13.019,13.026,13.0225,12.9055960803,12.916486878679999,12.911041479489999,13.161,13.172,13.1665,13.02,13.052,13.036,2022-04-13 12:01:08.832214
13.034,13.045,13.0395,12.90319575192,12.91804749657,12.910621624245,13.158,13.166,13.161999999999999,13.02,13.048,13.033999999999999,2022-04-13 12:02:02.911099
13.034,13.045,13.0395,12.90814633347,12.92002772919,12.91408703133,13.163,13.173,13.168,13.03,13.058,13.044,2022-04-13 12:02:50.344350
13.026,13.038,13.032,12.877716617099999,12.8895936903,12.8836551537,13.145,13.156,13.150500000000001,13.012,13.046,13.029,2022-04-13 12:35:22.725684
13.026,13.038,13.032,12.88369001712,12.891608695679999,12.887649356399999,13.147,13.157,13.152000000000001,13.012,13.046,13.029,2022-04-13 12:36:05.071868
13.039,13.051,13.045,12.87577133856,12.8827001823,12.87923576043,13.144,13.149,13.1465,13.024,13.056,13.04,2022-04-13 12:36:52.336660
13.016,13.027,13.0215,12.853956224580001,12.86088344712,12.857419835850001,13.124,13.13,13.127,13.012,13.038,13.025,2022-04-13 13:19:26.651859
13.015,13.025,13.02,12.85360552158,12.85855340268,12.856079462130001,13.124,13.13,13.127,13.006,13.038,13.022,2022-04-13 13:20:05.798317
13.013,13.026,13.0195,12.85855340268,12.86647001244,12.86251170756,13.13,13.137,13.133500000000002,13.006,13.038,13.022,2022-04-13 13:20:47.293054
13.017,13.028,13.0225,12.85486354361,12.86475875071,12.859811147159999,13.125,13.135,13.129999999999999,13.012,13.038,13.025,2022-04-13 13:21:30.291774
13.024,13.033,13.0285,12.844764303129999,12.854660877830002,12.84971259048,13.114,13.124,13.119,13.014,13.038,13.026,2022-04-13 13:22:08.607838
13.03,13.033,13.0315,12.84213643272,12.85203174512,12.847084088919999,13.114,13.122,13.118,13.008,13.038,13.023,2022-04-13 13:22:48.011242
12.98,12.992,12.986,12.80581637285,12.81373280365,12.80977458825,13.079,13.087,13.083,12.978,13.01,12.994,2022-04-13 13:35:49.417237
12.989,13.001,12.995000000000001,12.80638236381,12.81528736584,12.810834864825,13.081,13.088,13.084499999999998,12.97,13.002,12.986,2022-04-13 13:36:29.842949
12.978,12.99,12.984,12.799031838209999,12.812886817389998,12.805959327799998,13.07,13.092,13.081,12.968,13.002,12.985,2022-04-13 13:37:10.180561
12.977,12.989,12.983,12.801423474249999,12.8103291565,12.805876315374999,13.072,13.078,13.075,12.968,13.002,12.985,2022-04-13 13:38:02.101314
12.97,12.981,12.9755,12.820224359,12.830119561499998,12.82517196025,13.099,13.108,13.1035,12.966,12.992,12.979,2022-04-13 13:38:47.442755
12.974,12.984,12.979,12.82683003687,12.83474600079,12.830788018829999,13.098,13.106,13.102,12.962,12.992,12.977,2022-04-13 13:39:27.257518
12.975,12.984,12.9795,12.83430337253,12.84024197207,12.8372726723,13.101,13.106,13.1035,12.962,12.992,12.977,2022-04-13 13:40:09.544274
12.973,12.984,12.9785,12.82392668634,12.83976236026,12.8318445233,13.095,13.102,13.098500000000001,12.954,12.984,12.969000000000001,2022-04-13 13:40:52.711032
12.965,12.977,12.971,12.829865064059998,12.83580344178,12.832834252919998,13.096,13.102,13.099,12.932,12.966,12.949,2022-04-13 13:41:34.039876
12.929,12.941,12.935,12.8149508838,12.823858402950002,12.819404643375002,13.083,13.092,13.0875,12.926,12.958,12.942,2022-04-13 13:42:15.732049
12.929,12.941,12.935,12.81019407731,12.818111990670001,12.81415303399,13.074,13.083,13.0785,12.926,12.958,12.942,2022-04-13 13:43:01.074343
12.929,12.941,12.935,12.82108120818,12.83097859988,12.826029904030001,13.089,13.098,13.0935,12.924,12.954,12.939,2022-04-13 13:43:47.748525
12.923,12.944,12.9335,12.8208425955,12.8287603615,12.8248014785,13.095,13.103,13.099,12.924,12.954,12.939,2022-04-13 13:44:32.237184
12.934,12.948,12.940999999999999,12.81589233288,12.82480050642,12.82034641965,13.089,13.096,13.092500000000001,12.924,12.954,12.939,2022-04-13 13:45:15.305299
12.943,12.954,12.9485,12.8196321686,12.82853812688,12.82408514774,13.098,13.107,13.1025,12.938,12.966,12.952,2022-04-13 13:46:01.291380
12.959,12.971,12.965,12.81666351584,12.837444085160001,12.8270538005,13.094,13.115,13.1045,12.946,12.976,12.961,2022-04-13 13:46:43.940262
12.959,12.971,12.965,12.81729702985,12.834116331239999,12.825706680545,13.097,13.114,13.1055,12.938,12.968,12.953,2022-04-13 13:47:22.957969
12.954,12.971,12.9625,12.813935263620001,12.83075145163,12.822343357625002,13.096,13.11,13.103,12.936,12.968,12.952,2022-04-13 13:48:05.793734
12.943,12.954,12.9485,12.820106665519999,12.840883192759998,12.830494929139999,13.097,13.118,13.1075,12.928,12.958,12.943000000000001,2022-04-13 13:48:50.563362
