248.23,247.13 ,"19.100,00",2022-02-01 14:01:49.882954,"76,7105"
248.23,247.13 ,"19.096,00",2022-02-01 14:06:55.812709,"76,6498"
248.23,250.75 ,"19.259,00",2022-02-01 16:03:48.692549,"76,6486"
248.23,250.75 ,"19.313,00",2022-02-01 16:08:53.953775,"76,6605"
248.23,250.75 ,"19.320,00",2022-02-01 16:14:00.750569,"76,7275"
248.23,250.75 ,"19.397,00",2022-02-01 16:19:08.103870,"76,6859"
248.23,250.75 ,"19.400,00",2022-02-01 16:24:15.706879,"76,6776"
248.23,250.75 ,"19.415,00",2022-02-01 16:29:22.010699,"76,6813"
248.23,250.75 ,"19.375,00",2022-02-01 16:34:27.574771,"76,6881"
248.23,250.75 ,"19.336,00",2022-02-01 16:39:34.840809,"76,6728"
248.23,250.75 ,"19.380,00",2022-02-01 16:44:44.378983,"76,7174"
248.23,250.75 ,"19.350,00",2022-02-01 16:49:49.828625,"76,6800"
248.23,250.75 ,"19.350,00",2022-02-01 16:54:57.554334,"76,6654"
248.23,250.75 ,"19.373,00",2022-02-01 17:00:03.215058,"76,6360"
248.23,250.75 ,"19.420,00",2022-02-01 17:05:11.252196,"76,6120"
248.23,250.75 ,"19.420,00",2022-02-01 17:10:19.305651,"76,5846"
248.23,250.75 ,"19.373,00",2022-02-01 17:15:26.168948,"76,5988"
244.08,248.90 ,"18.751,00",2022-02-03 11:28:54.714164,"76,6160"
243.83,248.90 ,"18.751,00",2022-02-03 11:34:01.182235,"76,6315"
243.83,248.90 ,"18.734,00",2022-02-03 11:39:06.872863,"76,6344"
243.83,248.90 ,"18.734,00",2022-02-03 11:44:23.435337,"76,6284"
244.24,248.90 ,"18.734,00",2022-02-03 11:49:29.267182,"76,6663"
244.24,248.90 ,"18.755,00",2022-02-03 11:54:36.764553,"76,6360"
244.24,248.90 ,"18.756,00",2022-02-03 11:59:43.361154,"76,5683"
244.22,243.73 ,"18.733,00",2022-02-03 12:04:49.587786,"76,5540"
244.22,243.73 ,"18.678,00",2022-02-03 12:09:54.583089,"76,5142"
244.22,243.73 ,"18.673,00",2022-02-03 12:14:59.992140,"76,5209"
243.21,243.73 ,"18.710,00",2022-02-03 12:20:08.567761,"76,5645"
243.21,243.73 ,"18.704,00",2022-02-03 12:25:14.827995,"76,5396"
243.21,243.73 ,"18.704,00",2022-02-03 12:30:19.518934,"76,5211"
243.99,243.73 ,"18.704,00",2022-02-03 12:35:24.838032,"76,5211"
243.99,243.73 ,"18.704,00",2022-02-03 12:40:30.020770,"76,5635"
243.99,243.73 ,"18.644,00",2022-02-03 12:45:36.143116,"76,5971"
243.70000000000002,243.73 ,"18.627,00",2022-02-03 12:50:41.466970,"76,5284"
243.70000000000002,243.73 ,"18.679,00",2022-02-03 12:55:46.444762,"76,5671"
243.70000000000002,243.73 ,"18.679,00",2022-02-03 13:00:52.228032,"76,5301"
243.52,243.73 ,"18.679,00",2022-02-03 13:05:57.943958,"76,5130"
243.52,243.73 ,"18.679,00",2022-02-03 13:11:05.077043,"76,5443"
243.52,243.73 ,"18.679,00",2022-02-03 13:16:11.117271,"76,5508"
243.2,243.73 ,"18.600,00",2022-02-03 13:21:16.688655,"76,5394"
243.2,243.73 ,"18.600,00",2022-02-03 13:26:26.496036,"76,5395"
243.2,243.73 ,"18.600,00",2022-02-03 13:31:32.982310,"76,5250"
243.18,243.73 ,"18.642,00",2022-02-03 13:36:40.322262,"76,5172"
243.18,243.73 ,"18.613,00",2022-02-03 13:41:56.520741,"76,5203"
243.18,243.73 ,"18.634,00",2022-02-03 13:47:02.664315,"76,5477"
243.33,243.73 ,"18.634,00",2022-02-03 13:52:08.662474,"76,5496"
243.33,243.73 ,"18.639,00",2022-02-03 13:57:17.547491,"76,4292"
243.33,243.73 ,"18.639,00",2022-02-03 14:02:22.165137,"76,4152"
243.07,243.73 ,"18.615,00",2022-02-03 14:07:27.354001,"76,4587"
243.07,243.73 ,"18.600,00",2022-02-03 14:12:32.391778,"76,4775"
243.07,243.73 ,"18.584,00",2022-02-03 14:17:37.262661,"76,4580"
242.87,243.73 ,"18.563,00",2022-02-03 14:22:44.440214,"76,4228"
242.87,243.73 ,"18.561,00",2022-02-03 14:27:51.257065,"76,4628"
242.87,243.73 ,"18.550,00",2022-02-03 14:32:57.018450,"76,4803"
242.32,243.73 ,"18.560,00",2022-02-03 14:38:03.251594,"76,4612"
242.32,243.73 ,"18.560,00",2022-02-03 14:43:20.743098,"76,4985"
242.32,243.73 ,"18.582,00",2022-02-03 14:48:28.675564,"76,4022"
242.85,243.73 ,"18.602,00",2022-02-03 14:53:35.082446,"76,3125"
242.85,243.73 ,"18.610,00",2022-02-03 14:58:40.743912,"76,2856"
242.85,243.73 ,"18.570,00",2022-02-03 15:03:45.779400,"76,3510"
243.4,243.73 ,"18.575,00",2022-02-03 15:08:51.090261,"76,3285"
243.4,243.73 ,"18.575,00",2022-02-03 15:13:58.727818,"76,3722"
243.4,243.73 ,"18.652,00",2022-02-03 15:19:10.035327,"76,3191"
244.01,243.73 ,"18.690,00",2022-02-03 15:24:17.762137,"76,3273"
244.01,243.73 ,"18.680,00",2022-02-03 15:29:23.383537,"76,3171"
244.01,243.73 ,"18.694,00",2022-02-03 15:34:29.659010,"76,3505"
244.41,243.73 ,"18.770,00",2022-02-03 15:39:34.553046,"76,2716"
244.41,243.73 ,"18.770,00",2022-02-03 15:44:40.792485,"76,2310"
244.41,243.73 ,"18.761,00",2022-02-03 15:49:45.517737,"76,2911"
245.34,243.73 ,"18.783,00",2022-02-03 15:54:58.380997,"76,2848"
245.34,243.73 ,"18.720,00",2022-02-03 16:00:05.491237,"76,3357"
245.79999999999998,243.73 ,"18.735,00",2022-02-03 16:05:12.373955,"76,3994"
245.79999999999998,243.73 ,"18.756,00",2022-02-03 16:10:22.090633,"76,4218"
245.79999999999998,243.73 ,"18.700,00",2022-02-03 16:15:28.984338,"76,3789"
245.12,243.73 ,"18.741,00",2022-02-03 16:20:35.886241,"76,4069"
245.12,243.73 ,"18.811,00",2022-02-03 16:25:40.430543,"76,3389"
245.12,243.73 ,"18.770,00",2022-02-03 16:30:46.442345,"76,3390"
245.89,243.73 ,"18.789,00",2022-02-03 16:35:56.782529,"76,3621"
245.89,243.73 ,"18.722,00",2022-02-03 16:41:02.805793,"76,3956"
245.89,243.73 ,"18.676,00",2022-02-03 16:46:08.133129,"76,3150"
244.75,243.73 ,"18.599,00",2022-02-03 16:51:15.180302,"76,1831"
244.75,243.73 ,"18.600,00",2022-02-03 16:56:20.035078,"76,2518"
244.75,243.73 ,"18.600,00",2022-02-03 17:01:25.885816,"76,2490"
244.75,243.73 ,"18.566,00",2022-02-03 17:06:32.796882,"76,2327"
244.75,243.73 ,"18.535,00",2022-02-03 17:11:48.248062,"76,2395"
244.75,243.73 ,"18.546,00",2022-02-03 17:16:54.399321,"76,2560"
244.75,243.73 ,"18.559,00",2022-02-03 17:21:59.619437,"76,2099"
244.75,243.73 ,"18.591,00",2022-02-03 17:27:05.429723,"76,1473"
244.75,243.73 ,"18.474,00",2022-02-03 17:32:49.809444,"76,2242"
246.18,246.55 ,"18.724,00",2022-02-04 12:26:47.298215,"75,9698"
246.18,246.55 ,"18.661,00",2022-02-04 12:31:53.609048,"75,9984"
245.04,246.55 ,"18.667,00",2022-02-04 12:37:03.482332,"75,9593"
245.04,246.55 ,"18.664,00",2022-02-04 12:42:11.255508,"75,9481"
245.04,246.55 ,"18.664,00",2022-02-04 12:47:22.724861,"75,9380"
245.53,246.55 ,"18.669,00",2022-02-04 12:52:29.127330,"75,8555"
245.53,246.55 ,"18.630,00",2022-02-04 12:57:35.534354,"75,7923"
245.53,246.55 ,"18.600,00",2022-02-04 13:02:42.280893,"75,8402"
244.85,246.55 ,"18.600,00",2022-02-04 13:07:47.859564,"75,8432"
244.85,246.55 ,"18.500,00",2022-02-04 13:12:53.155956,"75,8611"
244.85,246.55 ,"18.468,00",2022-02-04 13:17:58.783947,"75,9001"
243.83,242.85 ,"18.456,00",2022-02-04 13:23:03.871598,"75,8789"
243.83,242.85 ,"18.405,00",2022-02-04 13:28:10.197573,"75,8381"
243.83,242.85 ,"18.459,00",2022-02-04 13:33:16.549196,"75,8820"
243.03,242.85 ,"18.437,00",2022-02-04 13:38:22.098805,"75,8582"
243.03,242.85 ,"18.440,00",2022-02-04 13:43:27.789379,"75,8600"
242.96,242.85 ,"18.455,00",2022-02-04 13:48:32.520558,"75,7531"
242.96,242.85 ,"18.429,00",2022-02-04 13:53:37.732299,"75,7098"
242.96,242.85 ,"18.436,00",2022-02-04 13:58:42.810848,"75,7180"
242.98,242.85 ,"18.410,00",2022-02-04 14:03:48.162130,"75,7678"
242.98,242.85 ,"18.411,00",2022-02-04 14:08:53.646844,"75,7865"
242.98,242.85 ,"18.300,00",2022-02-04 14:13:58.996985,"75,7681"
242.98,242.85 ,"18.380,00",2022-02-04 14:19:04.253729,"75,7223"
241.98,242.85 ,"18.293,00",2022-02-04 14:24:09.931685,"75,7271"
